facility_id,facility_name,co2e_emission,gas_name,ghg_quantity,year,subpart_name,latitude,longitude
1014362,WHITE WING GAS PROCESSING PLANT,1191.5000000000,Methane,47.6600000000000000,2022,W,32.584353000000000,-100.763944000000000
1013626,"Scala Energy, LLC - 430 (Permian Basin)",37.8460000000,Nitrous Oxide,0.12700000000000000000,2022,W,29.990308000000000,-95.574383000000000
1008062,Belfield Gas Plant,2601.7000000000,Carbon Dioxide,2601.7000000000000000,2022,W,46.860710000000000,-103.215000000000000
1014470,Highpeak Energy Holdings LLC,303323.0000000000,Carbon Dioxide,303323.000000000000,2022,W,32.753875837204700,-97.334092348860300
1001657,"SLNG Elba Island Terminal Savannah, GA",4038.7500000000,Methane,161.5500000000000000,2022,W,31.987410000000000,-81.049730000000000
1012945,"Basin 220 - S2 Energy Operating, LLC",12425.4000000000,Carbon Dioxide,12425.4000000000000000,2022,W,30.458740700000000,-90.130779700000000
1013723,Maryneal Compressor Station,788.7500000000,Methane,31.5500000000000000,2022,W,32.925480000000000,-96.816130000000000
1012452,BPX Energy 220 Gulf Coast Basin GB,106.3860000000,Nitrous Oxide,0.35700000000000000000,2022,W,29.780370000000000,-95.629500000000000
1011773,"Earthstone Operating, LLC - Basin 220",2893.2500000000,Methane,115.7300000000000000,2022,W,30.158000000000000,-95.455810000000000
1013730,OWT CS Future Site Compressor Station,2.9000000000,Carbon Dioxide,2.9000000000000000,2022,W,34.231050280716100,-101.275387331737000
1005029,Pioneer Cryogenic Plant,1704.2500000000,Methane,68.1700000000000000,2022,W,41.781944000000000,-110.332778000000000
1014422,"LLOX, L.L.C. - Gulf Coast Basin (220) - Offshore Production",20.8600000000,Nitrous Oxide,0.07000000000000000000,2022,W,30.450110000000000,-90.138050000000000
1009082,XTO Energy Inc 230 Arkla,3876.5038000000,Carbon Dioxide,3876.5038000000000000,2022,W,32.282480000000000,-95.278860000000000
1002760,KERN RIVER GAS TRANSMISSION COMPANY: VEYO COMPRESSOR STATION,2565.0000000000,Methane,102.6000000000000000,2022,W,37.448985000000000,-113.739482000000000
1012466,350 South Oklahoma Folded Belt,12302.2318316687,Methane,492.0892732667480000,2022,W,29.759930000000000,-95.366413000000000
1012538,"Superior Appalachian Pipeline, LLC. Basin 160A  Appalachian Eastern Overthrust  GB",34727.7000000000,Carbon Dioxide,34727.700000000000,2022,W,40.277240000000000,-80.166230000000000
1013368,Gateway Gathering Station,3039.5000000000,Methane,121.5800000000000000,2022,W,31.931000000000000,-103.626700000000000
1012256,HEP Pennsylvania Gathering LLC Midstream (160A) Operations,151.3840000000,Nitrous Oxide,0.50800000000000000000,2022,W,41.742637000000000,-76.447847000000000
1011003,"EPNG Station 6795 Willcox, AZ",1685.7500000000,Methane,67.4300000000000000,2022,W,32.108800000000000,-109.662200000000000
1012984,"Southern Energy Operating, LLC MidGulf Coast Basin",26.8200000000,Nitrous Oxide,0.09000000000000000000,2022,W,31.640174993000000,-89.883997218999900
1014635,Cureton Gathering and Boosting - Denver Basin,39.9320000000,Nitrous Oxide,0.13400000000000000000,2022,W,39.745597387934200,-104.989934639164000
1014376,Longwood RB Pipeline - Permian,3339.2500000000,Methane,133.5700000000000000,2022,W,32.043601000000000,-103.759299000000000
1010492,"SNG Station 5259 Auburn, AL",4.7000000000,Carbon Dioxide,4.7000000000000000,2022,W,32.514147000000000,-85.470860000000000
1013727,Lone Star Frac 6 & 8,208239.2000000000,Carbon Dioxide,208239.200000000000,2022,W,29.847742000000000,-94.924300000000000
1007396,Venice Gas Plant,4854.4213406293,Carbon Dioxide,4854.4213406293000000,2022,W,29.236320000000000,-89.385550000000000
1010488,Chaparral Gas Plant,2734.5000000000,Methane,109.3800000000000000,2022,W,32.630257000000000,-103.873545000000000
1001727,"Boomvang Spar, East Breaks 643 Platform",4091.8000000000,Carbon Dioxide,4091.8000000000000000,2022,W,27.353600000000000,-93.374700000000000
1013065,"Susquehanna Gathering Company, LLC",139.1660000000,Nitrous Oxide,0.46700000000000000000,2022,W,41.821100000000000,-75.684814000000000
1010732,CHISHOLM PLANT,6444.8000000000,Carbon Dioxide,6444.8000000000000000,2022,W,30.001888000000000,-96.888858000000000
1012205,Tallgrass Powder River Basin Gathering System,99572.0000000000,Carbon Dioxide,99572.000000000000,2022,W,39.722098000000000,-105.135202000000000
1006956,Monopod Platform,6294.5000000000,Methane,251.7800000000000000,2022,W,60.896296140000000,-151.581001300000000
1005674,Southern Connecticut Gas Company,1.4900000000,Nitrous Oxide,0.00500000000000000000,2022,W,41.250520000000000,-72.999600000000000
1014341,Rio Oil and Gas (Permian) II LLC,61678.9000000000,Carbon Dioxide,61678.900000000000,2022,W,30.211372115101000,-95.528826344984700
1011881,Eastern Gas Transmission and Storage - Chambersburg Station (Tran),9.5000000000,Carbon Dioxide,9.5000000000000000,2022,W,39.891894000000000,-77.723672000000000
1008503,Coterra Energy 160A Appalachian (EOA),272.9680000000,Nitrous Oxide,0.91600000000000000000,2022,W,29.777910000000000,-95.544400000000000
1012504,"MarkWest Liberty Midstream & Resources, L.L.C. - 160A Appalachian Basin (Eastern Overthrust Area) - G&B",341.5080000000,Nitrous Oxide,1.1460000000000000,2022,W,39.747140000000000,-104.996580000000000
1014640,CPX Energy,33578.8000000000,Carbon Dioxide,33578.800000000000,2022,W,31.766295000000000,-103.743808000000000
1005818,COWTOWN GAS PROCESSING PLANT,3030.2500000000,Methane,121.2100000000000000,2022,W,32.333630000000000,-97.680640000000000
1014085,Lime Rock Resources Brazos Bend - Gulf Coast OSP,97042.0000000000,Carbon Dioxide,97042.000000000000,2022,W,29.759118802264400,-95.370793416160800
1013111,Hilcorp Energy Company - Central Overthrust Basin (507),275979.5000000000,Methane,11039.180000000000,2022,W,29.752554000000000,-95.370400900000000
1003221,Sunray Gas Plant,4.4700000000,Nitrous Oxide,0.01500000000000000000,2022,W,35.962968000000000,-101.811070000000000
1003545,"Horn Mountain MMS Platform ID 02481, Complex ID 876-1",4303.5000000000,Methane,172.1400000000000000,2022,W,28.866014000000000,-88.056264000000000
1002079,Wamsutter Compressor Station,2653.5000000000,Methane,106.1400000000000000,2022,W,41.750585000000000,-108.190306000000000
1013545,Sinton Compressor Station,5.1000000000,Carbon Dioxide,5.1000000000000000,2022,W,28.092200000000000,-97.492200000000000
1013321,Columbia Gas Transmission LLC - Lone Oak Compressor Station,0.4000000000,Carbon Dioxide,0.40000000000000000000,2022,W,39.880090000000000,-80.585380000000000
1014339,Crowheart Energy Green River (535) Basin,115896.7000000000,Carbon Dioxide,115896.700000000000,2022,W,39.750466100315300,-104.995149458191000
1012398,Energy Transfer 345 - Arkoma Basin,223992.7500000000,Methane,8959.7100000000000000,2022,W,32.861516000000000,-96.806516000000000
1013843,PHP 285 Compressor Station,790.7500000000,Methane,31.6300000000000000,2022,W,30.195903000000000,-98.702867000000000
1010664,Dixon Springs,3521.5000000000,Methane,140.8600000000000000,2022,W,36.363596000000000,-86.073483000000000
1002151,Interstate Power & Light Gas Distribution,25.6000000000,Carbon Dioxide,25.6000000000000000,2022,W,41.977040000000000,-91.668720000000000
1005070,Norco Fractionation Plant,9.5360000000,Nitrous Oxide,0.03200000000000000000,2022,W,30.013859000000000,-90.417231000000000
1013065,"Susquehanna Gathering Company, LLC",247792.9000000000,Carbon Dioxide,247792.900000000000,2022,W,41.821100000000000,-75.684814000000000
1007441,Eunice Gas Plant,2.3225976622,Nitrous Oxide,0.00779395188657718121,2022,W,32.426150000000000,-103.148564000000000
1014368,County Line Processing Plant,3528.3000000000,Carbon Dioxide,3528.3000000000000000,2022,W,31.870244000000000,-103.868664000000000
1001688,Spire Mississippi,3.7000000000,Carbon Dioxide,3.7000000000000000,2022,W,31.214868000000000,-89.284725000000000
1006368,Northern Border Pipeline Garvin CS#12,0.3000000000,Carbon Dioxide,0.30000000000000000000,2022,W,44.235314000000000,-95.775103000000000
1010558,"EPNG Station 6330 Guadalupe, TX",699.7500000000,Methane,27.9900000000000000,2022,W,31.773700000000000,-104.907800000000000
1009464,Gulf South Pipeline - Marksville Station,1.5000000000,Carbon Dioxide,1.50000000000000000000,2022,W,31.163200000000000,-92.201500000000000
1014690,Formentera Operations - Gulf Coast Basin OSP,290915.8000000000,Carbon Dioxide,290915.800000000000,2022,W,30.266153803495900,-97.745352189778100
1004934,Great Lakes Gas Transmission Pipeline Cloquet CS#5,2.4000000000,Carbon Dioxide,2.4000000000000000,2022,W,46.784260000000000,-92.701180000000000
1011801,Fountain Inn Natural Gas System,1.7000000000,Carbon Dioxide,1.70000000000000000000,2022,W,34.693743639883100,-82.198570250925100
1008724,Cogar Compressor Station,5390.5000000000,Methane,215.6200000000000000,2022,W,35.362720000000000,-98.167460000000000
1011947,Gulf South Pipeline - Rodrigue Station,1537.5000000000,Methane,61.5000000000000000,2022,W,30.058269000000000,-91.118525000000000
1004977,Dominion Energy Questar Gas Company (Dist) (Utah),97676.7500000000,Methane,3907.0700000000000000,2022,W,40.764980000000000,-111.925470000000000
1004394,GB 783 Magnolia,7.7480000000,Nitrous Oxide,0.02600000000000000000,2022,W,27.203811670000000,-92.202636110000000
1004110,West Frenchie Draw Amine Plant,54.0000000000,Methane,2.1600000000000000,2022,W,43.287261000000000,-107.621532000000000
1011226,Crimson Resource Management Corp.,180.5880000000,Nitrous Oxide,0.60600000000000000000,2022,W,35.363340000000000,-119.057810000000000
1007903,Velma Gas Plant,1.6726269756,Nitrous Oxide,0.00561284220000000000,2022,W,34.461500000000000,-97.690500000000000
1005726,P-3 CMP STN,17511.7500000000,Methane,700.4700000000000000,2022,W,35.620679000000000,-100.974411000000000
1013568,"TGP Station 11A Edna, TX",4442.2500000000,Methane,177.6900000000000000,2022,W,28.980402000000000,-96.666034000000000
1011670,Silver Plant,0.5960000000,Nitrous Oxide,0.00200000000000000000,2022,W,32.011814000000000,-101.022991000000000
1013957,Panther Creek Processing Facility,9962.2000000000,Carbon Dioxide,9962.2000000000000000,2022,W,34.649008000000000,-96.173367000000000
1001389,Atmos Energy Corporation - Kentucky,28.2000000000,Carbon Dioxide,28.2000000000000000,2022,W,32.925480000000000,-96.816130000000000
1007367,BPE GPRP Grasslands Gas Plant,14878.1000000000,Carbon Dioxide,14878.1000000000000000,2022,W,47.590430000000000,-104.000500000000000
1012378,SPR San Joaquin Basin,536.1020000000,Nitrous Oxide,1.7990000000000000,2022,W,35.351561100000000,-119.057629800000000
1012914,"TGP Station 550 Hamilton, AL",15.4000000000,Carbon Dioxide,15.4000000000000000,2022,W,34.237576000000000,-88.081613000000000
1014707,OMAHA CDP,50785.4000000000,Carbon Dioxide,50785.400000000000,2022,W,32.269169000000000,-94.151831000000000
1014229,"NGPL Station 304, Marshall, TX",1262.2500000000,Methane,50.4900000000000000,2022,W,32.405380000000000,-94.429540000000000
1004782,Gas Transmission Northwest Pipeline Ione CS#9,1.9000000000,Carbon Dioxide,1.90000000000000000000,2022,W,45.489280000000000,-119.848917000000000
1006931,STATION #2 - FLAGSTAFF CMP STN,55191.7500000000,Methane,2207.6700000000000000,2022,W,35.227948000000000,-111.827049000000000
1004922,Northern Border Pipeline Wetonka CS#9,1576.2500000000,Methane,63.0500000000000000,2022,W,45.632989000000000,-98.656073000000000
1010521,Crescent Point Energy Corporation Williston Basin (395) Operations,7303.2500000000,Methane,292.1300000000000000,2022,W,39.744970000000000,-104.989430000000000
1013003,West Delta 106 A,3200.7500000000,Methane,128.0300000000000000,2022,W,28.831559720000000,-89.557838100000000
1002451,Mallet CO2 Recovery Plant,1.7880000000,Nitrous Oxide,0.00600000000000000000,2022,W,33.460280000000000,-102.563330000000000
1014390,Texas Gas Transmission - Guthrie Station,6180.7500000000,Methane,247.2300000000000000,2022,W,32.679185000000000,-92.023010000000000
1011962,Paxton Resources,29435.1000000000,Carbon Dioxide,29435.100000000000,2022,W,45.028510000000000,-84.677160000000000
1012545,415 Strawn BKV  GB,92.9760000000,Nitrous Oxide,0.31200000000000000000,2022,W,32.788820000000000,-97.343630000000000
1012947,Southwestern Production Corp Powder River Basin (515) Operations,4714.5000000000,Methane,188.5800000000000000,2022,W,43.457460000000000,-105.471000000000000
1012193,Williams G&B Facility  San Juan Basin 580,662493.9000000000,Carbon Dioxide,662493.900000000000,2022,W,36.082560000000000,-95.672450000000000
1012068,Matador Production Company - Permian Basin,618985.2000000000,Carbon Dioxide,618985.200000000000,2022,W,32.924583000000000,-96.816715000000000
1005014,Great Lakes Gas Transmission Pipeline Boyne Falls CS#11,0.6000000000,Carbon Dioxide,0.60000000000000000000,2022,W,45.261400000000000,-84.767800000000000
1013600,Columbia Gulf Transmission - Holcomb CS,235.2500000000,Methane,9.4100000000000000,2022,W,33.735658767523700,-90.028991326705400
1013901,Horseshoe Treater,12964.5000000000,Methane,518.5800000000000000,2022,W,31.498564000000000,-94.235228000000000
1014592,Columbia Gulf Transmission - Shelburn CS,139.2500000000,Methane,5.5700000000000000,2022,W,32.798893568061800,-91.174868655043900
1013193,Rover - Mainline CS #2,5298.0000000000,Methane,211.9200000000000000,2022,W,40.787308000000000,-82.095565000000000
1007485,"ConocoPhillips Gulf Coast Basin 220, Production",654.1100000000,Nitrous Oxide,2.1950000000000000,2022,W,29.787540000000000,-95.617670000000000
1009335,Presidio Petroleum 360 Anadarko Basin,175698.3000000000,Carbon Dioxide,175698.300000000000,2022,W,36.073218000000000,-95.922258000000000
1014295,Alto Compressor Station,1.5000000000,Carbon Dioxide,1.50000000000000000000,2022,W,32.357127503352100,-91.861156946776500
1002930,"NGPL Station 110 Geneseo, IL",2809.0000000000,Methane,112.3600000000000000,2022,W,41.391817000000000,-90.168701000000000
1006639,Southwest Gas - Nevada,56.1000000000,Carbon Dioxide,56.1000000000000000,2022,W,36.126040000000000,-115.212970000000000
1013787,Gateway/Heim Gas Plant,2443.4816615985,Methane,97.7392664639400000,2022,W,31.644859000000000,-101.632310000000000
1008977,"EOG Resources, Inc. 420 Fort Worth syncline",64.6660000000,Nitrous Oxide,0.21700000000000000000,2022,W,29.758940000000000,-95.370960000000000
1009776,"KH Plantation West Gas Treating Facility Coushatta, LA",36614.0000000000,Carbon Dioxide,36614.000000000000,2022,W,31.995578100000000,-93.298610600000000
1003143,"KM Tejas Station 2, TX",1.4000000000,Carbon Dioxide,1.40000000000000000000,2022,W,28.343600000000000,-97.141100000000000
1008282,Main Pass 42 D L M,20261.7500000000,Methane,810.4700000000000000,2022,W,29.400700000000000,-89.034900000000000
1013350,Delaware Basin Gas Processing Plant,11935.8000000000,Carbon Dioxide,11935.8000000000000000,2022,W,31.824511347043400,-103.910507227236000
1009091,Provident City Compressor Station,3.1000000000,Carbon Dioxide,3.1000000000000000,2022,W,29.330000000000000,-96.672600000000000
1006824,Lilly,3.1000000000,Carbon Dioxide,3.1000000000000000,2022,W,40.431360000000000,-78.600510000000000
1013072,Wild Basin Gas Processing and Crude Handling Facility,12.8140000000,Nitrous Oxide,0.04300000000000000000,2022,W,47.862278000000000,-103.191597000000000
1012828,"White Oak Energy 220 Gulf Coat Basin (LA, TX) GB",4304.5000000000,Methane,172.1800000000000000,2022,W,29.947510000000000,-95.405870000000000
1008548,BOC 220 Gulf Coast Basin Onshore,2399.1000000000,Carbon Dioxide,2399.1000000000000000,2022,W,33.911540000000000,-98.492820000000000
1012511,Aethon Energy Operating-260-East Texas Basin,336.7400000000,Nitrous Oxide,1.1300000000000000,2022,W,32.916060000000000,-96.773085000000000
1014439,CPRP Services LLC - 350 - South Oklahoma Folded Belt,23.2440000000,Nitrous Oxide,0.07800000000000000000,2022,W,35.476575721595500,-97.515481260178300
1012819,"LAMBDA ENERGY RESOURCES LLC, MICHIGAN BASIN G&B",29505.0000000000,Methane,1180.2000000000000000,2022,W,29.788500000000000,-95.599420000000000
1013386,Tug Hill Operating Appalachia,4818.5000000000,Methane,192.7400000000000000,2022,W,40.294875309226300,-80.172716004202200
1013589,Columbia Gulf Transmission - Grayson CS,651.0000000000,Methane,26.0400000000000000,2022,W,38.350040000000000,-82.907810000000000
1009878,Iron Pennsylvania Land LLC,0.2980000000,Nitrous Oxide,0.00100000000000000000,2022,W,39.836187000000000,-80.128397000000000
1006730,Dubach Cryogenic Plant,142.8000000000,Carbon Dioxide,142.8000000000000000,2022,W,32.690744000000000,-92.659698000000000
1002837,FLORIDA GAS TRANSMISSION COMPANY - MUNSON,121.1000000000,Carbon Dioxide,121.1000000000000000,2022,W,30.911465000000000,-86.887276000000000
1012393,Energy Transfer 230 - Arkla Basin,131.1200000000,Nitrous Oxide,0.44000000000000000000,2022,W,32.861516000000000,-96.806516000000000
1012812,"EnLink North Texas Gathering, LP G&B 430 - Permian Basin",295940.5000000000,Carbon Dioxide,295940.500000000000,2022,W,32.798660000000000,-96.805410000000000
1010623,Dominion Energy Ohio - Chippewa Station (Stor),3041.7500000000,Methane,121.6700000000000000,2022,W,40.942290000000000,-81.681920000000000
1004108,Oklahoma Natural Gas Co.,151877.5000000000,Methane,6075.1000000000000000,2022,W,35.471210000000000,-97.517880000000000
1004165,"IROQUOIS GAS TRANSMISSION SYSTEM, L.P. - BROOKFIELD COMPRESSOR STATION",476.2500000000,Methane,19.0500000000000000,2022,W,41.433980000000000,-73.371830000000000
1008523,"Chesapeake Appalachia LLC, 160A - Appalachian Basin (Eastern Overthrust Area)",486036.5000000000,Carbon Dioxide,486036.500000000000,2022,W,35.533760000000000,-97.529760000000000
1013834,Cheyenne Hub Compressor Station 905,6.2000000000,Carbon Dioxide,6.2000000000000000,2022,W,40.946934000000000,-104.795890000000000
